OBJID,RA,DEC,REDSHIFT,REDSHIFT_ERR,LOG_MASS,SFR,UMAG,GMAG,RMAG,IMAG,ZMAG,U_ABSMAG,G_ABSMAG,R_ABSMAG,I_ABSMAG,Z_ABSMAG,PETRO_R50,V_DISP,V_DISP_ERR,D4000,D4000_ERR,OII_FLUX,OII_FLUX_ERR,OIII_FLUX,OIII_FLUX_ERR,HBETA_FLUX,HBETA_FLUX_ERR,HALPHA_FLUX,HALPHA_FLUX_ERR,HDELTA_FLUX,HDELTA_FLUX_ERR,NII_FLUX,NII_FLUX_ERR,NaD_ABS_FLUX,LUMINOSITY_DISTANCE
588017704563638553,232.36100,9.2236600,0.12630700,1.8547600e-05,10.689300,3.59206,18.529500,17.125700,16.502700,16.227400,15.922200,-19.366000,-20.725000,-21.350800,-21.607900,-21.900600,1.2989600,243.17300,10.097500,1.3682400,0.018213300,33.399400,3.7410900,19.609000,2.2313400,0.78380100,3.5544200,80.129000,5.3601600,-13.9678,3.65723,88.078500,3.2191300,5.9655800,1.82334e+27
587736477598220471,233.77400,8.0105800,0.11861600,1.9198600e-05,10.218200,1.74596,17.832800,16.535300,16.078600,16.104000,15.850100,-19.908000,-21.165200,-21.626800,-21.584200,-21.825900,0.77153800,172.87900,11.819700,1.2659000,0.010725000,49.742500,6.5394900,401.32200,6.9835300,48.850000,3.8307300,167.50800,5.0632200,-0.870393,3.92075,195.26600,4.7431000,1.4183100,1.70379e+27
588017703489700147,231.75700,8.4266600,0.044357900,1.5488500e-05,9.8626100,0.240814,18.172600,16.806100,16.146900,15.852800,15.616300,-17.328900,-18.650400,-19.312400,-19.588400,-19.812300,1.9826300,51.517100,11.288400,1.3842900,0.027407400,22.251900,3.9724400,10.983900,1.9874500,29.417200,2.0477500,131.31100,2.7098800,5.03581,2.48549,48.092500,2.2961600,1.7790000,6.05410e+26
588017702954271047,235.05200,7.4781300,0.17935400,3.1839400e-05,11.186800,6.26935,17.644600,16.120800,15.577200,15.464500,15.142100,-21.078600,-22.560900,-23.108900,-23.204200,-23.514300,1.7531000,274.64900,14.808300,1.3958300,0.013298200,15.655900,6.7443500,12.525000,4.3360700,-23.033500,6.5096300,22.214700,7.4483900,-26.5583,6.23937,10.542500,4.3401700,3.1448000,2.67604e+27
587736477061939564,235.03000,7.3089100,0.040226400,1.0077800e-05,9.7624200,0.915632,16.697600,15.735700,15.274000,15.148300,14.867100,-18.578500,-19.499400,-19.965800,-20.074100,-20.343200,3.9168300,62.775800,14.410300,1.1889900,0.028144100,62.771900,7.0004600,20.770000,2.4743500,52.930500,2.6652600,222.53600,3.9771200,20.4100,3.15371,72.991300,2.4441000,1.8632000,5.47374e+26
588017702953877873,234.19800,7.7376500,0.045710500,1.4810100e-05,10.101900,0.884437,16.726000,15.651900,15.149700,14.902200,14.723500,-18.836200,-19.869300,-20.376300,-20.606500,-20.772900,3.9376000,47.511900,14.268100,1.4088000,0.038169000,24.661700,6.1778200,13.007200,2.5122300,40.193100,2.6285700,168.28300,3.7084000,11.9207,2.96619,60.443000,2.5997400,0.89457800,6.24482e+26
587736477598351554,233.98300,7.9758600,0.033696900,1.0358300e-05,9.6998700,0.457470,17.002000,15.749800,15.185800,14.943100,14.811000,-17.879700,-19.090500,-19.659100,-19.884300,-20.004200,4.2497400,0.0000000,22.743700,1.3008700,0.032816000,42.890400,6.5439800,16.816100,2.3468400,37.983700,2.6268900,178.35800,3.2136700,7.37752,2.99959,55.102800,2.1449100,0.44677900,4.56335e+26
588017704564424994,234.20700,8.9880000,0.055026700,7.9705500e-06,9.9283200,2.16378,18.578200,17.085400,16.390400,16.060100,15.772500,-17.408000,-18.855800,-19.553600,-19.865700,-20.140800,1.6099300,89.270100,12.979100,1.3450800,0.032141200,14.543600,4.5138600,14.046400,2.3695600,72.436300,2.7775600,399.47700,4.9485200,16.1222,2.79486,151.72000,3.1735800,2.9746000,7.56811e+26
587736812060409923,234.56800,9.1784000,0.13092000,2.2123400e-05,10.950700,1.98831,17.834000,16.157600,15.518400,15.322700,14.995100,-20.145800,-21.777300,-22.419400,-22.597000,-22.912100,2.1636700,179.32400,11.227700,1.4556600,0.016678400,43.786900,7.5138600,34.170100,4.4616000,8.3937000,3.5691000,43.081500,4.2742500,-1.21015,3.45585,75.570700,4.2991500,1.9462700,1.89555e+27
588017704028602481,236.54200,8.1348600,0.087962500,7.3706800e-06,10.293300,5.31904,18.761200,17.391400,16.634000,16.377600,16.075700,-18.288500,-19.616500,-20.378200,-20.617000,-20.906600,1.4990400,84.153000,15.971900,1.3919100,0.033475800,47.041400,5.5578400,52.316100,3.2309000,72.850500,3.1349100,414.82900,5.1371300,11.2711,2.99471,175.77700,3.3681700,1.3478700,1.23792e+27
587736915149062571,236.57800,8.9982200,0.044926800,1.3807800e-05,10.655500,0.653767,17.157300,15.652800,14.846900,14.443100,14.095900,-18.367300,-19.830200,-20.640500,-21.026800,-21.361800,3.3829400,132.67400,10.071400,1.4737600,0.050247700,34.747500,13.451100,16.391400,3.6985000,14.304600,3.6475100,174.99900,4.9475300,2.44232,4.80492,120.76000,4.3066200,3.8740700,6.13427e+26
587736812597805420,235.91400,9.3029100,0.13511300,1.7474800e-05,10.555400,2.92591,18.590100,17.215200,16.586600,16.294600,15.983800,-19.460000,-20.792600,-21.425300,-21.699600,-21.998000,1.1982400,134.61300,10.191100,1.3626900,0.023217900,30.297200,5.1129700,5.6368100,3.5343200,22.252700,2.6728600,117.41200,3.0735300,2.40230,2.93573,69.283700,3.1614800,1.6216000,1.96152e+27
587736812597542939,235.21500,9.4546800,0.043659100,7.0481200e-06,10.273300,4.04566,18.238100,16.482000,15.696100,15.301100,14.994900,-17.226000,-18.938300,-19.727500,-20.104600,-20.398400,1.9976800,88.686400,8.5082600,1.4307800,0.031215300,32.080700,6.4706900,19.337300,2.5153300,73.713400,3.0335600,499.93000,5.2238300,9.39200,3.17439,252.30700,4.1950600,3.1658600,5.95570e+26
588017704029127047,237.73100,7.9686200,0.080320300,1.5434300e-05,10.464100,1.94387,17.745700,16.429700,15.839900,15.578400,15.332300,-19.097100,-20.370100,-20.963700,-21.207500,-21.441200,2.3509300,106.28500,12.171300,1.4137900,0.030239700,10.644400,6.2761000,14.440600,2.6303100,26.348300,2.5007400,135.95500,3.0888500,-1.16833,3.22846,67.675200,6.9604000,1.7107100,1.12446e+27
587736916223000950,237.14700,9.5658700,0.13610700,1.1938000e-05,10.638000,2.72605,18.051000,16.792300,16.247400,16.042700,15.822700,-20.014500,-21.232000,-21.781500,-21.968700,-22.176500,2.0080600,151.39100,16.973300,1.3994700,0.027280000,26.229100,4.3033800,15.604500,3.0927600,34.133000,2.6156100,148.01200,3.0548700,8.36318,2.86575,56.177700,2.6697400,0.93191500,1.97720e+27
587736915149521294,237.61800,8.7527400,0.038739100,1.2112700e-05,9.5776000,0.765821,16.404600,15.419800,15.048400,14.993600,15.117500,-18.787600,-19.731200,-20.107300,-20.144700,-20.008600,5.9270200,0.0000000,26.318100,1.2393800,0.035337700,33.025400,5.1290100,15.140300,2.0605600,37.405800,2.1768800,138.89700,2.6232200,7.70757,2.61278,46.202100,1.9132800,0.20059200,5.26563e+26
587736915150438860,239.63200,8.1795500,0.058319800,8.0176200e-06,10.074300,1.05281,18.298000,16.739600,16.076100,15.786900,15.503900,-17.816900,-19.332000,-19.999000,-20.270400,-20.541000,1.8036800,88.589600,11.956000,1.4236700,0.027821600,44.162000,5.5249800,24.481300,2.5592600,55.037400,2.4725200,308.07700,4.4337100,16.0037,2.73430,153.57900,3.2737500,1.6585700,8.03987e+26
587736915687637168,240.50100,8.6010100,0.18421200,2.3783400e-05,10.570300,25.4266,18.051100,16.763700,16.307700,16.411800,16.172500,-20.736900,-21.982600,-22.442900,-22.321300,-22.548200,0.66491500,184.55500,11.591200,1.2962200,0.0085757300,44.906900,5.3860400,31.874800,3.8993000,28.329900,3.0931700,182.72500,4.4332400,5.31425,2.71803,169.85400,5.0738900,0.79205000,2.75652e+27
588017703494287736,242.25700,6.7304400,0.11892700,1.3852100e-05,10.313400,1.42921,18.546200,17.183100,16.620300,16.449800,16.257000,-19.184400,-20.516500,-21.088700,-21.243800,-21.425300,2.0932000,82.287000,13.054200,1.3703600,0.035298700,11.360700,3.4964600,5.6333700,1.8340600,15.427400,1.8330100,84.829900,2.8731900,2.94443,1.95410,37.179300,2.5637000,1.0627300,1.70860e+27
587736812062769388,239.98200,8.0594300,0.071242200,1.0206700e-05,10.993000,8.71153,17.445100,15.874900,15.142600,14.785300,14.503800,-19.122300,-20.650200,-21.386700,-21.726400,-21.995600,3.5179700,106.35800,8.6484600,1.4705800,0.032318300,18.883600,5.3258300,13.642900,2.6304000,36.121600,2.4791700,262.26800,3.7584300,6.49631,2.82997,139.67000,3.2282100,3.6054300,9.91114e+26
587736813137232321,241.72900,8.3916200,0.072601100,1.1504800e-05,10.213800,1.00117,17.584400,16.259400,15.749400,15.539500,15.168000,-19.016900,-20.305000,-20.821700,-21.015000,-21.374800,3.1422800,43.883400,16.210500,1.3906400,0.039682800,36.229800,5.1174800,17.455900,2.5209800,27.443100,2.3612700,113.26000,2.8020500,8.93298,3.22453,42.893500,2.2494300,0.89811800,1.01098e+27
587736477602480689,243.45200,6.2761500,0.13550400,1.6967300e-05,10.291800,4.53231,18.813400,17.428800,16.814900,16.682300,16.462200,-19.233900,-20.581900,-21.202400,-21.318400,-21.526700,0.80957600,136.42700,15.388900,1.1838200,0.019342500,91.436700,7.9162700,755.64600,8.5767000,60.267200,3.5635700,306.41600,10.369100,3.64521,3.29575,284.51200,5.9396600,1.2530200,1.96768e+27
588017703494418594,242.51500,6.5864600,0.052009700,1.0219500e-05,10.997300,21.2006,15.995900,14.221400,13.607600,13.272000,13.066300,-19.843200,-21.584400,-22.206600,-22.526300,-22.720600,4.0995800,173.88600,6.2372000,1.4420400,0.0096858200,111.72600,10.419800,65.115700,7.2660800,176.82300,6.8706100,1393.0400,16.160900,24.8666,5.59856,648.54800,11.803700,4.5545400,7.13773e+26
587736478676091149,243.30100,7.1882800,0.30999800,4.6108000e-05,11.416000,17.9554,18.480800,17.235000,16.641100,16.616600,16.520100,-21.565200,-22.782000,-23.386300,-23.395600,-23.481100,1.5281300,233.47300,18.766500,1.3011100,0.016843900,6.9459900,5.5021000,13.670400,2.8867500,7.8486400,2.5906000,72.143900,7.0450800,1.33652,3.13307,48.599300,7.2008500,2.5541700,4.97024e+27
587736478139613694,244.11800,6.6647300,0.16596200,8.9370400e-06,10.848400,15.7834,18.278900,17.099700,16.473000,16.147600,15.940400,-20.242600,-21.389100,-22.024700,-22.334300,-22.530200,1.3480800,178.00000,16.304300,1.3055600,0.017657200,37.479700,4.8481300,35.804600,3.4632500,72.047600,3.1502900,392.47800,5.5339600,16.8930,2.79686,230.74200,4.1644500,3.2840300,2.45623e+27
588017704032272696,244.79400,6.7064700,0.20989400,3.0255700e-05,11.033700,3.05536,18.058200,16.757700,16.153400,15.940900,15.710400,-21.025300,-22.295800,-22.910100,-23.107300,-23.326700,1.8382800,201.76600,13.189800,1.4338000,0.017529300,7.9239700,6.3318100,8.1264900,2.8568600,2.2331500,2.5435600,15.782400,3.3283800,0.767035,2.31853,20.260400,4.0761100,2.8991200,3.18844e+27
587736813675676113,245.35000,7.9966000,0.12624900,1.3519900e-05,10.756200,2.44205,17.315800,15.858300,15.338300,15.306300,15.008500,-20.549000,-21.978500,-22.509700,-22.526900,-22.813900,1.4869400,153.17300,8.2218800,1.3399000,0.0086376700,24.506400,5.2759200,18.274600,4.0706600,11.479300,2.9779300,40.171100,3.5134100,-4.28375,2.82812,66.671200,4.1042800,1.6967100,1.82244e+27
587737810100617547,111.03000,38.505200,0.052440700,1.0107700e-05,9.5246800,0.307652,18.180700,17.118700,16.637600,16.453900,16.289900,-17.679800,-18.706900,-19.195600,-19.363100,-19.515500,1.8591600,15.732300,24.476000,1.2622900,0.028587000,26.572900,4.7825500,11.471200,1.9516500,43.674400,2.1659900,150.71200,2.6601600,11.1386,2.42676,54.495700,1.8272400,0.82991400,7.19911e+26
587737808491577759,114.74100,41.245700,0.12884500,1.3347000e-05,10.829400,7.44210,18.099300,16.971500,16.355200,16.041400,15.726400,-19.833500,-20.922100,-21.544000,-21.840800,-22.143800,2.0829500,140.96000,18.378700,1.4833400,0.042263300,7.8133400,4.5741200,13.433800,2.6504100,39.199600,2.8033200,176.56400,3.1551400,7.04358,3.18261,86.951300,2.6543300,2.3853600,1.86303e+27
587737827282518264,113.45800,42.682800,0.074359600,6.0490100e-06,9.6998200,1.56100,17.456700,16.680900,16.365800,16.242500,16.149700,-19.190800,-19.934400,-20.258600,-20.366200,-20.447700,2.5356400,56.549100,26.688900,1.1931500,0.023194800,84.297000,4.5991200,54.917500,2.1510300,81.967900,2.2863900,314.95900,3.1400400,21.2966,2.61931,70.840900,1.6339500,0.77288200,1.03673e+27
587737826209104278,114.97700,43.056500,0.11734500,1.6682900e-05,10.994100,11.5843,18.073200,16.838000,16.130900,15.800700,15.600800,-19.639900,-20.836200,-21.549000,-21.862200,-22.050200,2.0262700,133.10900,13.687300,1.3959600,0.033317300,2.6396100,5.4722700,11.621300,2.6680600,47.914000,2.7103500,284.31500,4.3397400,9.00930,3.13146,120.64300,3.1948000,2.8161700,1.68413e+27
587737808492298429,115.72600,42.708100,0.084134100,1.0934100e-05,10.626700,1.76682,17.949900,16.685800,15.971000,15.536200,15.342800,-18.992700,-20.217700,-20.938200,-21.356000,-21.537400,3.1670200,143.34400,16.630600,1.3540700,0.044940000,22.785700,3.8545400,5.0642700,1.9042200,19.705000,1.8808800,114.59500,2.1621400,4.35043,2.59310,43.120800,1.8020600,2.1868300,1.18095e+27
587737826209562963,115.73000,43.878700,0.083622600,1.6253100e-05,10.635700,0.391048,17.958000,16.215800,15.618100,15.427500,15.117900,-18.979500,-20.677300,-21.278100,-21.450700,-21.747800,4.0583400,72.957600,12.608100,1.4720100,0.041465100,10.945000,3.7194500,4.7401100,1.8765300,17.956700,1.8595500,67.859300,2.0623500,3.40102,2.07195,26.952600,1.7583300,1.7324500,1.17336e+27
587737826210218302,116.71500,45.162300,0.10439000,2.8689300e-05,10.615700,1.73426,18.363700,17.150600,16.480800,16.124200,15.956600,-19.079800,-20.252200,-20.926900,-21.266200,-21.421600,1.8861800,107.63100,20.710300,1.4721800,0.035711300,29.368600,7.2563000,25.873700,3.0054500,29.007300,2.5913900,0.0000000,-0.69758300,2.68617,2.23007,0.0000000,-0.69758300,1.8886100,1.48545e+27
588017677154648164,134.51900,9.0713600,0.11895900,7.3511900e-06,10.693300,15.6976,18.521700,17.126000,16.386300,15.962500,15.861300,-19.219500,-20.578600,-21.325000,-21.732200,-21.821600,2.2673300,67.825800,20.931600,1.3034000,0.028136300,27.660000,3.6294300,12.862000,2.0696800,41.311900,2.0755700,284.84800,4.1000800,7.10711,2.17764,136.56400,3.0154000,2.0824000,1.70910e+27
588017678228652242,134.92800,10.112100,0.054441900,1.1384300e-05,10.748800,1.35257,16.760400,15.298900,14.668200,14.435700,14.096400,-19.199100,-20.617200,-21.251500,-21.466200,-21.793100,3.0758600,144.63200,8.6276900,1.4079400,0.012686100,55.076700,6.5544800,41.302300,3.7977300,18.742700,3.2851200,259.92900,6.2767500,-3.98627,3.30259,278.27100,5.7449400,3.0288700,7.48455e+26
588017677692436715,136.49800,9.9052500,0.072250700,9.9761700e-06,10.279800,6.15944,17.777500,16.297800,15.683400,15.467400,15.210700,-18.814400,-20.256300,-20.876900,-21.076200,-21.321000,0.97850800,156.62500,9.1114100,1.3977500,0.011532600,46.147900,5.7083100,42.548600,4.0487800,41.909000,3.7857700,326.93900,6.2460500,4.25278,3.65919,278.66400,5.6427200,3.1637100,1.00585e+27
588017678767292573,138.84200,11.361100,0.10211400,3.3208300e-05,10.300400,0.379841,18.510200,17.153200,16.539300,16.265100,16.005300,-18.891900,-20.202000,-20.817800,-21.073600,-21.320800,1.4819100,132.39200,13.193800,1.4681400,0.031728300,38.651900,4.1088100,41.215600,2.9653100,13.803900,2.4211000,35.705800,3.1966100,0.984723,2.45678,34.834700,2.6122300,2.4064100,1.45086e+27
587735348020969671,144.47600,11.180600,0.11800600,1.0844600e-05,10.535400,4.02468,18.399800,17.123100,16.567800,16.348200,16.099100,-19.336600,-20.568300,-21.126300,-21.327800,-21.564400,1.9464700,132.03500,29.124600,1.2852800,0.027590200,26.379200,4.0263900,11.989500,2.3534200,29.569700,2.3139100,146.81100,4.0612400,8.89862,2.41084,64.338200,2.6494800,2.1566700,1.69435e+27
587735347483509089,143.24400,10.531100,0.14741600,2.2949400e-05,10.564700,1.36893,18.133900,16.656100,16.131200,16.098300,15.811500,-20.127100,-21.559600,-22.087100,-22.101800,-22.376000,1.2702300,120.10500,9.0879000,1.3397700,0.012687400,10.598100,4.8235100,31.884900,3.9081200,29.336700,14.624600,16.503800,2.4321600,5.22782,2.36180,29.870000,3.0340200,1.3968200,2.15684e+27
587738409249603719,145.64600,10.723100,0.096573800,1.2655200e-05,10.951000,9.23034,17.506100,16.035200,15.367100,15.063700,14.735000,-19.767800,-21.190800,-21.860600,-22.145500,-22.461600,2.4674800,124.29900,9.9307600,1.4350500,0.019258300,33.559100,6.6013000,20.026900,3.5088600,31.024400,3.3622100,197.73300,4.5900000,3.42657,3.42945,110.63200,3.8812900,3.7193600,1.36706e+27
587738411396825265,144.67200,12.339300,0.073856600,7.0248100e-06,10.423100,3.17687,17.302800,16.141700,15.566300,15.303700,15.048000,-19.354700,-20.468200,-21.045300,-21.289500,-21.532600,3.1840800,120.67500,15.476100,1.3100400,0.023614000,68.899700,4.4965700,63.655900,2.9084100,78.348600,2.7108000,397.50000,4.8405700,18.5227,2.66989,154.65200,3.0226300,2.0258600,1.02936e+27
587735348558692572,146.30900,11.856700,0.18805200,2.2166300e-05,10.883900,2.80305,17.857000,16.433900,15.882400,15.817200,15.525200,-20.989200,-22.364900,-22.918200,-22.964900,-23.244300,1.3032100,147.95000,9.2222500,1.3856900,0.010448900,7.0509800,3.8937200,14.178500,3.2135700,-3.9817800,4.9286900,17.967800,6.3980400,-11.6364,4.72744,27.119400,4.7839700,1.9226800,2.82042e+27
587735348559806646,148.94200,12.303200,0.19470700,1.2643900e-05,11.061600,29.0390,18.095100,16.747300,16.145600,15.912700,15.611800,-20.833900,-22.135300,-22.739200,-22.953800,-23.242100,1.8558000,132.79300,14.324200,1.3120700,0.015774200,11.723300,2.7726300,6.7154200,2.2976700,28.336600,2.9193900,172.19600,3.8678500,6.13066,2.19029,70.442600,3.7013000,1.9528400,2.93172e+27
587738409251635352,150.32700,11.401300,0.14483100,2.2194700e-05,10.803000,1.70561,18.261100,16.891000,16.155900,16.003100,15.548900,-19.958300,-21.282800,-22.020400,-22.155000,-22.596700,1.9427500,179.68000,15.039100,1.4499500,0.025598800,24.406000,6.0242400,20.790800,3.7399900,14.640300,3.3564300,73.805600,3.6015400,2.64695,3.42582,66.166300,3.3962200,3.3677800,2.11558e+27
587738410326491315,152.81300,12.621000,0.057915400,7.2774700e-06,9.6467000,1.10674,17.602800,16.477400,16.116300,16.036300,15.630900,-18.494600,-19.577700,-19.942900,-20.005300,-20.398400,2.7888400,0.0000000,30.675800,1.2711800,0.027207500,50.318700,4.9417800,34.347200,2.3687600,58.395600,2.4051700,178.00900,2.8993900,15.1383,2.81397,46.108000,1.7978000,0.70760000,7.98183e+26
587738410326229115,152.14200,12.516800,0.032255800,7.8537600e-06,9.1822700,0.173698,18.253000,17.107900,16.554300,16.260900,16.106000,-16.534700,-17.636500,-18.193800,-18.469300,-18.611800,1.4605500,81.596100,14.272100,1.3176300,0.032287500,22.304600,6.8316500,17.583800,2.5922300,72.409900,2.9735400,279.19500,3.8939100,6.90903,3.31624,80.509400,2.4154400,2.1753400,4.36355e+26
587735348561772557,153.42800,12.859800,0.13900000,1.7449700e-05,10.824900,3.34252,17.322000,15.907400,15.403300,15.377300,15.088400,-20.796900,-22.167900,-22.675700,-22.683800,-22.960300,1.3468400,205.96300,9.5687900,1.3249600,0.0079634100,21.413600,6.5860900,60.075400,5.2324900,4.6352500,6.2748200,167.92200,9.4532000,-28.7624,6.36819,126.93600,7.0804600,2.9953200,2.02294e+27
587735349098971209,154.24600,13.399300,0.032457400,1.6091300e-05,9.7669900,0.988300,16.662400,15.397100,14.883100,14.696200,14.498000,-18.134500,-19.359300,-19.878200,-20.047800,-20.233900,1.7211000,66.852100,5.5752700,1.2977800,0.0085676700,153.40700,7.6497500,573.06400,8.5853500,75.535300,3.7420700,212.38100,4.8012100,18.2102,3.67344,498.17900,6.5602900,1.3820900,4.39148e+26
587735347488751800,155.24500,12.303400,0.12730800,2.2462700e-05,10.705700,3.33896,18.529800,16.983300,16.356200,16.152200,15.928800,-19.378300,-20.883600,-21.515300,-21.701800,-21.913000,2.3133100,122.64300,13.214700,1.4920900,0.044168600,12.064300,4.5064900,9.5873000,2.5053300,13.875800,2.3427100,67.528900,4.0896700,2.69893,2.57415,35.618400,2.3702000,2.3264600,1.83898e+27
587738410327670886,155.42800,13.115600,0.076282200,1.1979600e-05,11.091900,19.7804,17.943900,16.518200,15.702900,15.256300,14.755700,-18.770800,-20.159400,-20.981300,-21.411200,-21.900000,2.4779200,187.78700,11.976200,1.4119100,0.027950000,13.578800,7.0228300,25.370000,3.0925700,28.369800,2.9709000,346.43600,5.0278700,0.169800,3.40613,258.21500,4.3427900,7.3359800,1.06496e+27
587738411401019468,154.43700,13.814400,0.14816500,2.9874300e-05,10.753600,1.03148,18.599700,17.072300,16.428600,16.165700,15.856200,-19.661600,-21.150800,-21.800500,-22.046500,-22.344000,1.4838500,143.69900,14.007900,1.4863600,0.030660800,23.737400,6.4051700,12.517100,3.7042600,14.308900,4.1859300,81.186700,4.4313800,-1.25823,3.50901,56.641900,3.6242300,2.7660800,2.16882e+27
587735346953060508,158.01400,12.366900,0.11214200,2.4816700e-05,10.661000,1.05525,18.355100,17.033700,16.389600,16.087400,15.829200,-19.264200,-20.539200,-21.185500,-21.469400,-21.715000,2.1385900,115.31100,12.010100,1.3580900,0.041214100,2.1997700,2.9382800,4.5086700,2.1099300,18.799700,2.2617600,57.943500,2.7216300,0.962544,2.46654,18.729800,2.0758600,1.9795200,1.60398e+27
587735348026933373,158.27700,13.193600,0.098138500,7.8415400e-06,10.907700,7.06399,17.074200,15.652500,15.029500,14.784000,14.571200,-20.235500,-21.610600,-22.235700,-22.462800,-22.663000,2.6229900,134.35400,8.9968300,1.3455200,0.012344800,22.735600,5.1720900,16.984400,3.3746900,88.410800,3.3919100,433.57500,5.4101900,14.8643,3.16510,174.85900,4.1620700,2.8749600,1.39067e+27
587735347489538199,157.09600,12.485000,0.10869900,1.8329100e-05,10.933300,9.83687,18.422900,16.797200,16.055500,15.696500,15.340000,-19.121200,-20.702300,-21.447000,-21.787900,-22.131900,2.2930500,139.35500,13.758900,1.4923500,0.038974600,14.646600,5.1311200,0.57993000,2.7333200,19.127600,2.5476000,161.28200,4.7479400,7.97720,2.76854,72.539700,3.1997600,3.6127600,1.55120e+27
587735348026605721,157.45700,13.100500,0.089564200,1.8334100e-05,10.151600,0.604926,18.064400,16.648600,16.083800,15.977700,15.679800,-19.031100,-20.402400,-20.970300,-21.058300,-21.343700,0.98902900,139.12500,8.0491200,1.4120000,0.013118100,15.942000,6.2067200,8.0853500,3.3602200,1.2066200,1.8263900,0.0000000,-0.74597800,-0.130156,2.04068,0.0000000,-0.74597800,2.9559800,1.26183e+27
587735346952667266,157.05100,12.250500,0.19151100,2.2442600e-05,11.247000,2.97705,17.935600,16.294100,15.695000,15.505200,15.299200,-20.950000,-22.547400,-23.149800,-23.321600,-23.515100,1.7645000,203.52600,10.121400,1.4237400,0.014731100,1.6099500,5.6467400,13.808700,3.5256700,5.6912000,6.3877000,40.795300,8.1933900,-23.2575,5.00775,34.596500,5.0754900,4.3933300,2.87818e+27
587738410864803962,155.97900,13.525900,0.18711300,1.7788900e-05,10.845800,2.54548,18.436500,17.014400,16.464900,16.328000,16.036500,-20.390000,-21.769900,-22.323500,-22.442800,-22.721900,1.3952900,128.86600,13.361300,1.3938200,0.018341700,20.014700,3.6237900,119.96700,3.9743600,22.834400,3.6936600,152.02400,4.4976100,4.40805,2.70512,93.170700,3.6584200,2.2253700,2.80477e+27
587735349100937297,158.70200,13.969400,0.032655900,2.2931900e-05,9.8217500,0.493404,16.622200,15.548600,14.975500,14.716800,14.474700,-18.193800,-19.223600,-19.800000,-20.040800,-20.270500,4.7255600,31.857900,23.196300,1.4347200,0.037206500,12.743300,3.9006200,3.1395500,1.7365400,13.178000,1.7433400,41.133700,1.8732600,6.26135,2.04950,20.186100,1.7127900,0.93472700,4.41898e+26
587735349638660236,160.71800,14.717400,0.066418800,8.3787100e-06,11.113000,8.64882,17.698700,15.498200,14.828200,14.434300,14.244800,-18.716300,-20.869900,-21.541800,-21.917300,-22.094200,2.8642100,160.18700,6.3558700,1.4474200,0.012284900,58.171200,5.2191900,211.81800,4.1109400,64.068100,2.8834400,544.17200,5.8406300,0.234354,2.66568,645.44400,5.8618100,6.8894900,9.20896e+26
